MAP Scores,
JOBIMDT_5.tx,0.0918
JOBIMDT_NoPOS_5.tx,0.0928
SimilarityFileJobimAPI_expand3.csv,0.0893
SimilarityFileJobimAPI_expand5.csv,0.0829
SimilarityFileTwitterJobimAPI_expand3.csv,0.1066
SimilarityFileTwitterJobimAPI_expand5.csv,0.1049
Top_10_Bigram_NoOrdering_NoPosTagging_Expand_2,0.1207
Top_10_Bigram_NoOrdering_posTagging_Expand_2,0.1201
Top_10_Bigram_NoOrdering_posTagging_Expand_2_Iter_2,0.111
Top_10_Bigram_NoOrdering_posTagging_Expand_3,0.1172
Top_10_Bigram_NoOrdering_posTagging_Expand_3_Iter_2,0.1122
Top_10_Bigram_NoOrdering_posTagging_Expand_4,0.1178
Top_10_Bigram_Ordering_NoPosTagging_Expand_2,0.1178
Top_10_Bigram_Ordering_posTagging_Expand_2,0.1174
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_2,0.1255
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_3,0.1259
Top_10_Unigram_NoOrdering_posTagging_Expand_2,0.1189
Top_10_Unigram_NoOrdering_posTagging_Expand_2_Iter_2,0.1344
Top_10_Unigram_NoOrdering_posTagging_Expand_3,0.1277
Top_10_Unigram_NoOrdering_posTagging_Expand_3_Iter_2,0.1268
Top_10_Unigram_NoOrdering_posTagging_Expand_4,0.1282
Top_10_Unigram_Ordering_NoPosTagging_Expand_2,0.121
Top_10_Unigram_Ordering_posTagging_Expand_2,0.1184
Top_20_Bigram_NoOrdering_NoPosTagging_Expand_2,0.1199
Top_20_Bigram_NoOrdering_posTagging_Expand_2,0.1211
Top_20_Bigram_NoOrdering_posTagging_Expand_3,0.1218
Top_20_Bigram_NoOrdering_posTagging_Expand_4,0.1248
Top_20_Bigram_Ordering_NoPosTagging_Expand_2,0.1169
Top_20_Bigram_Ordering_posTagging_Expand_2,0.1183
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_2,0.1301
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_3,0.1338
Top_20_Unigram_NoOrdering_posTagging_Expand_3,0.1324
Top_20_Unigram_NoOrdering_posTagging_Expand_4,0.135
Top_20_Unigram_Ordering_NoPosTagging_Expand_2,0.1335
Top_20_Unigram_Ordering_posTagging_Expand_2,0.1327
,
P30 Scores,
JOBIMDT_5.tx,0.1887
JOBIMDT_NoPOS_5.tx,0.1898
SimilarityFileJobimAPI_expand3.csv,0.1791
SimilarityFileJobimAPI_expand5.csv,0.1655
SimilarityFileTwitterJobimAPI_expand3.csv,0.191
SimilarityFileTwitterJobimAPI_expand5.csv,0.1966
Top_10_Bigram_NoOrdering_NoPosTagging_Expand_2,0.2525
Top_10_Bigram_NoOrdering_posTagging_Expand_2,0.2571
Top_10_Bigram_NoOrdering_posTagging_Expand_2_Iter_2,0.2328
Top_10_Bigram_NoOrdering_posTagging_Expand_3,0.2508
Top_10_Bigram_NoOrdering_posTagging_Expand_3_Iter_2,0.2226
Top_10_Bigram_NoOrdering_posTagging_Expand_4,0.2475
Top_10_Bigram_Ordering_NoPosTagging_Expand_2,0.2475
Top_10_Bigram_Ordering_posTagging_Expand_2,0.252
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_2,0.2429
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_3,0.2469
Top_10_Unigram_NoOrdering_posTagging_Expand_2,0.2356
Top_10_Unigram_NoOrdering_posTagging_Expand_2_Iter_2,0.2644
Top_10_Unigram_NoOrdering_posTagging_Expand_3,0.2525
Top_10_Unigram_NoOrdering_posTagging_Expand_3_Iter_2,0.2588
Top_10_Unigram_NoOrdering_posTagging_Expand_4,0.2571
Top_10_Unigram_Ordering_NoPosTagging_Expand_2,0.2463
Top_10_Unigram_Ordering_posTagging_Expand_2,0.2356
Top_20_Bigram_NoOrdering_NoPosTagging_Expand_2,0.2571
Top_20_Bigram_NoOrdering_posTagging_Expand_2,0.2548
Top_20_Bigram_NoOrdering_posTagging_Expand_3,0.2492
Top_20_Bigram_NoOrdering_posTagging_Expand_4,0.2633
Top_20_Bigram_Ordering_NoPosTagging_Expand_2,0.252
Top_20_Bigram_Ordering_posTagging_Expand_2,0.2503
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_2,0.2633
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_3,0.2763
Top_20_Unigram_NoOrdering_posTagging_Expand_3,0.2746
Top_20_Unigram_NoOrdering_posTagging_Expand_4,0.274
Top_20_Unigram_Ordering_NoPosTagging_Expand_2,0.2718
Top_20_Unigram_Ordering_posTagging_Expand_2,0.2718
,
P20 Scores,
JOBIMDT_5.tx,0.2034
JOBIMDT_NoPOS_5.tx,0.2017
SimilarityFileJobimAPI_expand3.csv,0.1949
SimilarityFileJobimAPI_expand5.csv,0.1864
SimilarityFileTwitterJobimAPI_expand3.csv,0.1983
SimilarityFileTwitterJobimAPI_expand5.csv,0.2169
Top_10_Bigram_NoOrdering_NoPosTagging_Expand_2,0.2669
Top_10_Bigram_NoOrdering_posTagging_Expand_2,0.2771
Top_10_Bigram_NoOrdering_posTagging_Expand_2_Iter_2,0.25
Top_10_Bigram_NoOrdering_posTagging_Expand_3,0.2669
Top_10_Bigram_NoOrdering_posTagging_Expand_3_Iter_2,0.25
Top_10_Bigram_NoOrdering_posTagging_Expand_4,0.2636
Top_10_Bigram_Ordering_NoPosTagging_Expand_2,0.2636
Top_10_Bigram_Ordering_posTagging_Expand_2,0.2746
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_2,0.2763
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_3,0.2856
Top_10_Unigram_NoOrdering_posTagging_Expand_2,0.2695
Top_10_Unigram_NoOrdering_posTagging_Expand_2_Iter_2,0.3068
Top_10_Unigram_NoOrdering_posTagging_Expand_3,0.2949
Top_10_Unigram_NoOrdering_posTagging_Expand_3_Iter_2,0.2958
Top_10_Unigram_NoOrdering_posTagging_Expand_4,0.2932
Top_10_Unigram_Ordering_NoPosTagging_Expand_2,0.2737
Top_10_Unigram_Ordering_posTagging_Expand_2,0.2669
Top_20_Bigram_NoOrdering_NoPosTagging_Expand_2,0.2847
Top_20_Bigram_NoOrdering_posTagging_Expand_2,0.2797
Top_20_Bigram_NoOrdering_posTagging_Expand_3,0.2754
Top_20_Bigram_NoOrdering_posTagging_Expand_4,0.2839
Top_20_Bigram_Ordering_NoPosTagging_Expand_2,0.2814
Top_20_Bigram_Ordering_posTagging_Expand_2,0.2771
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_2,0.2932
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_3,0.3017
Top_20_Unigram_NoOrdering_posTagging_Expand_3,0.3034
Top_20_Unigram_NoOrdering_posTagging_Expand_4,0.3076
Top_20_Unigram_Ordering_NoPosTagging_Expand_2,0.3017
Top_20_Unigram_Ordering_posTagging_Expand_2,0.3008
,
P10 Scores,
JOBIMDT_5.tx,0.2356
JOBIMDT_NoPOS_5.tx,0.2407
SimilarityFileJobimAPI_expand3.csv,0.2051
SimilarityFileJobimAPI_expand5.csv,0.2017
SimilarityFileTwitterJobimAPI_expand3.csv,0.239
SimilarityFileTwitterJobimAPI_expand5.csv,0.2373
Top_10_Bigram_NoOrdering_NoPosTagging_Expand_2,0.2864
Top_10_Bigram_NoOrdering_posTagging_Expand_2,0.2898
Top_10_Bigram_NoOrdering_posTagging_Expand_2_Iter_2,0.2746
Top_10_Bigram_NoOrdering_posTagging_Expand_3,0.2864
Top_10_Bigram_NoOrdering_posTagging_Expand_3_Iter_2,0.2814
Top_10_Bigram_NoOrdering_posTagging_Expand_4,0.2847
Top_10_Bigram_Ordering_NoPosTagging_Expand_2,0.2814
Top_10_Bigram_Ordering_posTagging_Expand_2,0.2864
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_2,0.3237
Top_10_Unigram_NoOrdering_NoPosTagging_Expand_3,0.3203
Top_10_Unigram_NoOrdering_posTagging_Expand_2,0.3119
Top_10_Unigram_NoOrdering_posTagging_Expand_2_Iter_2,0.3525
Top_10_Unigram_NoOrdering_posTagging_Expand_3,0.3373
Top_10_Unigram_NoOrdering_posTagging_Expand_3_Iter_2,0.3407
Top_10_Unigram_NoOrdering_posTagging_Expand_4,0.3424
Top_10_Unigram_Ordering_NoPosTagging_Expand_2,0.3085
Top_10_Unigram_Ordering_posTagging_Expand_2,0.3051
Top_20_Bigram_NoOrdering_NoPosTagging_Expand_2,0.3017
Top_20_Bigram_NoOrdering_posTagging_Expand_2,0.3
Top_20_Bigram_NoOrdering_posTagging_Expand_3,0.3034
Top_20_Bigram_NoOrdering_posTagging_Expand_4,0.3085
Top_20_Bigram_Ordering_NoPosTagging_Expand_2,0.2966
Top_20_Bigram_Ordering_posTagging_Expand_2,0.2949
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_2,0.3373
Top_20_Unigram_NoOrdering_NoPosTagging_Expand_3,0.3458
Top_20_Unigram_NoOrdering_posTagging_Expand_3,0.3441
Top_20_Unigram_NoOrdering_posTagging_Expand_4,0.3576
Top_20_Unigram_Ordering_NoPosTagging_Expand_2,0.3441
Top_20_Unigram_Ordering_posTagging_Expand_2,0.3441
